Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,0.7029,1.951704856613651,12,"[16, 32, 64, 128]",0.01,0.9,5914.367427293677
1,0.7029,1.951704856613651,12,"[16, 32, 64, 128]",0.01,0.9
1,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
1,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
1,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
2,0.7029,1.951704856613651,12,"[16, 32, 64, 128]",0.01,0.9
2,0.7029,1.951704856613651,12,"[16, 32, 64, 128]",0.01,0.9
2,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
2,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
2,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
2,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
2,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
3,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
3,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
3,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
3,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
3,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
3,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
4,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
4,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
4,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
4,0.7734000000000001,1.9283643948379905,12,"[32, 64, 128, 256]",0.01,0.9
4,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
4,0.9,1.862100300192833,11,"[16, 32, 64, 128, 256]",0.1,0.8
5,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
5,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
5,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
5,0.7734000000000001,1.9283643948379905,12,"[32, 64, 128, 256]",0.01,0.9
5,0.9,1.6819996665697545,12,"[16, 32, 64, 128]",0.1,0.9
6,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
6,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
6,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
6,0.7734000000000001,1.9283643948379905,12,"[32, 64, 128, 256]",0.01,0.9
7,0.7284999999999999,1.6844499480444939,11,"[16, 32, 64, 128]",0.01,0.9
7,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
7,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
7,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
8,0.6962,1.6580148184672,11,"[16, 32, 64, 128]",0.01,0.9
8,0.6962,1.6580148184672,11,"[16, 32, 64, 128]",0.01,0.9
8,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
8,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
8,0.667,1.9417985688429327,11,"[16, 32, 64, 128]",0.01,0.9
9,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
9,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
9,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
10,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
10,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
10,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
10,0.6071,1.6437607790343463,11,"[16, 32, 64, 128, 256]",0.01,0.9
