Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,0.7322,2.5451077424455435,8,"[64, 128, 256]",0.01,0.75,9273.352425913326
1,0.748,2.5085711401887236,8,"[64, 128, 256]",0.01,0.75
1,0.7277,2.6265296568628402,8,"[64, 128, 256]",0.01,0.75
1,0.8233,2.3367493577767164,12,"[16, 32, 64, 128]",0.001,0.85
2,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
2,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
2,0.748,2.5085711401887236,8,"[64, 128, 256]",0.01,0.75
2,0.8233,2.3367493577767164,12,"[16, 32, 64, 128]",0.001,0.85
3,0.7334999999999999,2.4972673625685275,8,"[64, 128, 256]",0.01,0.75
3,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
3,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
3,0.7334999999999999,2.4972673625685275,8,"[64, 128, 256]",0.01,0.75
3,0.7334999999999999,2.4972673625685275,8,"[64, 128, 256]",0.01,0.75
3,0.8233,2.3367493577767164,12,"[16, 32, 64, 128]",0.001,0.85
4,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
4,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
4,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
4,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
4,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
4,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
4,0.7606,2.456522476160899,8,"[64, 128, 256]",0.01,0.75
5,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
5,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
5,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
5,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
5,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
6,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
6,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
6,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
6,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
6,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
6,0.7265999999999999,2.5274892879649995,8,"[64, 128, 256]",0.01,0.75
6,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
7,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
7,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
7,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
7,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
7,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
7,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
8,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
8,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
8,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
8,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
8,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
9,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
9,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
9,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
9,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
9,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
10,0.731,2.4871860249899327,8,"[64, 128, 256]",0.01,0.75
10,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
10,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
10,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
10,0.73,2.493007076345384,8,"[64, 128, 256]",0.01,0.75
10,0.7275,2.5487325753550976,8,"[64, 128, 256]",0.01,0.75
