Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,0.7323999999999999,2.647730223182589,8,"[64, 128, 256]",0.01,0.75,13124.473017532844
1,0.7272,2.670282890740782,8,"[64, 128, 256]",0.01,0.75
1,0.7323999999999999,2.647730223182589,8,"[64, 128, 256]",0.01,0.75
1,0.8378,2.3948167986702176,12,"[16, 32, 64, 128]",0.001,0.85
2,0.7334,2.620543473912403,8,"[64, 128, 256]",0.01,0.75
2,0.7323999999999999,2.647730223182589,8,"[64, 128, 256]",0.01,0.75
2,0.7323999999999999,2.647730223182589,8,"[64, 128, 256]",0.01,0.75
2,0.7272,2.670282890740782,8,"[64, 128, 256]",0.01,0.75
2,0.8377,2.35759847657755,12,"[16, 32, 64, 128]",0.001,0.85
3,0.7334,2.620543473912403,8,"[64, 128, 256]",0.01,0.75
3,0.7323999999999999,2.647730223182589,8,"[64, 128, 256]",0.01,0.75
3,0.7323999999999999,2.647730223182589,8,"[64, 128, 256]",0.01,0.75
3,0.7272,2.670282890740782,8,"[64, 128, 256]",0.01,0.75
3,0.7334,2.620543473912403,8,"[64, 128, 256]",0.01,0.75
3,0.7334,2.620543473912403,8,"[64, 128, 256]",0.01,0.75
3,0.8377,2.35759847657755,12,"[16, 32, 64, 128]",0.001,0.85
4,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
4,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
4,0.7272,2.670282890740782,8,"[64, 128, 256]",0.01,0.75
5,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
5,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
5,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
5,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
5,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
5,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
6,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
6,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
6,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
6,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
6,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
6,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
6,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
7,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
7,0.732,2.5550092343240975,8,"[64, 128, 256]",0.01,0.75
7,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
7,0.7292000000000001,2.6078268413897603,8,"[64, 128, 256]",0.01,0.75
