Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,0.9,1.8079660668969155,8,"[32, 64, 128]",0.1,0.75,23942.091910921037
2,0.9,1.7399068042635917,8,"[32, 64, 128]",0.1,0.8
3,0.9,1.7399068042635917,8,"[32, 64, 128]",0.1,0.8
4,0.9,1.7399068042635917,8,"[32, 64, 128]",0.1,0.8
5,0.6951,1.6908469371497632,8,"[32, 64, 128]",0.01,0.75
6,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
7,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
8,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
9,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
10,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
11,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
12,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
13,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
14,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
15,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
16,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
17,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
17,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
18,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
18,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
18,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
19,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
19,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
19,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
20,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
20,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
20,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
21,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
21,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
21,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
22,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
22,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
22,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
23,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
23,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
23,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
24,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
24,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
24,0.5154,1.5951773442327977,8,"[16, 32, 64, 128]",0.01,0.8
25,0.573,1.5574112951755523,8,"[16, 32, 64]",0.01,0.8
25,0.5616,1.5610827535390854,8,"[16, 32, 64, 128]",0.01,0.75
