Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,0.9,2.035613375948742,8,"[32, 64, 128]",0.1,0.75,25345.10567113571
2,0.9,1.8298714011441917,8,"[16, 32, 64]",0.1,0.8
3,0.9,1.8298714011441917,8,"[16, 32, 64]",0.1,0.8
4,0.9,1.8298714011441917,8,"[16, 32, 64]",0.1,0.8
5,0.9,1.8298714011441917,8,"[16, 32, 64]",0.1,0.8
5,0.7029,1.999812062131241,8,"[32, 64, 128]",0.01,0.75
6,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
7,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
8,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
9,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
10,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
11,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
12,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
13,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
14,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
15,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
16,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
16,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
17,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
17,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
18,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
18,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
19,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
19,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
19,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
20,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
20,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
20,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
21,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
21,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
21,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
21,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
22,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
22,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
22,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
22,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
23,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
23,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
23,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
23,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
24,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
24,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
24,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
24,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
25,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
25,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
25,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
25,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
26,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
26,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
26,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
26,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
27,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
27,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
27,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
27,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
28,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
28,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
28,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
28,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
29,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
29,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
29,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
29,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
30,0.4743,1.7481661139056086,8,"[16, 32, 64]",0.01,0.8
30,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
30,0.4636,1.8637358337640761,8,"[16, 32, 64, 128]",0.01,0.85
30,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
31,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
31,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
31,0.4604,1.7403407406061888,8,"[16, 32, 64, 128, 256]",0.01,0.85
32,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
32,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
32,0.4604,1.7403407406061888,8,"[16, 32, 64, 128, 256]",0.01,0.85
32,0.6068,1.7367742537986488,8,"[16, 32, 64, 128, 256]",0.01,0.9
33,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
33,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
33,0.4604,1.7403407406061888,8,"[16, 32, 64, 128, 256]",0.01,0.85
33,0.6068,1.7367742537986488,8,"[16, 32, 64, 128, 256]",0.01,0.9
34,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
34,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
34,0.4604,1.7403407406061888,8,"[16, 32, 64, 128, 256]",0.01,0.85
34,0.6068,1.7367742537986488,8,"[16, 32, 64, 128, 256]",0.01,0.9
35,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
35,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
35,0.4604,1.7403407406061888,8,"[16, 32, 64, 128, 256]",0.01,0.85
35,0.6068,1.7367742537986488,8,"[16, 32, 64, 128, 256]",0.01,0.9
36,0.9,1.7314728889614344,8,"[16, 32, 64, 128]",0.1,0.9
36,0.7823,1.7366492591332645,8,"[16, 32, 64, 128]",0.001,0.75
36,0.4604,1.7403407406061888,8,"[16, 32, 64, 128, 256]",0.01,0.85
