Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9,5327.167735092342
1,0.9,1.818639440089464,11,"[16, 32, 64, 128]",0.1,0.75
2,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
2,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
3,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
3,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
4,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
4,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
5,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
5,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
6,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
6,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
7,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
7,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
8,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
8,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
9,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
9,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
10,0.7137,1.9577383451163768,11,"[16, 32, 64, 128]",0.01,0.9
10,0.9,1.7931120172142982,11,"[16, 32, 64, 128]",0.1,0.75
